0.879608154296875 0.5732421875 
0.7765045166015625 0.565460205078125 
0.8481292724609375 0.9517059326171875 
0.93377685546875 0.5338897705078125 
0.74481201171875 0.3268890380859375 
0.94757080078125 0.7384490966796875 
0.359649658203125 0.7821197509765625 
0.7876434326171875 0.367828369140625 
0.52264404296875 0.575042724609375 
0.1949920654296875 0.21282958984375 
0.381927490234375 0.4720611572265625 
0.374481201171875 0.1401214599609375 
0.6555328369140625 0.2401275634765625 
0.2315826416015625 0.1371612548828125 
0.8099212646484375 0.686370849609375 
0.230987548828125 0.94415283203125 
0.3684234619140625 0.8861846923828125 
0.2055511474609375 0.5384521484375 
0.802581787109375 0.490386962890625 
0.6934814453125 0.9871673583984375 
0.7098236083984375 0.2521514892578125 
0.6320648193359375 0.4335479736328125 
0.2301177978515625 0.1642913818359375 
0.4858245849609375 0.2327880859375 
0.9052886962890625 0.847503662109375 
0.137481689453125 0.502899169921875 
0.433685302734375 0.0801849365234375 
0.1197357177734375 0.6061553955078125 
0.0234832763671875 0.6105194091796875 
0.0159149169921875 0.3269500732421875 
0.29779052734375 0.64141845703125 
0.107757568359375 0.7614593505859375 
0.954620361328125 0.6289215087890625 
0.5984039306640625 0.1849212646484375 
0.634918212890625 0.28466796875 
0.988616943359375 0.41204833984375 
0.701568603515625 0.92315673828125 
0.4345703125 0.416168212890625 
0.8828887939453125 0.5442962646484375 
0.1651153564453125 0.2229461669921875 
0.9832916259765625 0.2920074462890625 
0.2867584228515625 0.3439483642578125 
0.114593505859375 0.1793212890625 
0.55450439453125 0.266021728515625 
0.150909423828125 0.2208404541015625 
0.936614990234375 0.7618560791015625 
0.360260009765625 0.3629150390625 
0.0514068603515625 0.0375213623046875 
0.4161834716796875 0.85235595703125 
0.8043060302734375 0.9825439453125 
0.2422027587890625 0.9343109130859375 
0.8031768798828125 0.0381317138671875 
0.3925628662109375 0.01971435546875 
0.3801116943359375 0.449127197265625 
0.922119140625 0.7132720947265625 
0.297821044921875 0.915557861328125 
0.9486846923828125 0.342254638671875 
0.4686126708984375 0.908966064453125 
0.3608245849609375 0.877044677734375 
0.264373779296875 0.169647216796875 
0.3743743896484375 0.3837432861328125 
0.2452850341796875 0.1500091552734375 
0.8905487060546875 0.399810791015625 
0.385772705078125 0.419921875 
0.8591766357421875 0.8730316162109375 
0.1256103515625 0.2996063232421875 
0.0996856689453125 0.554656982421875 
0.82427978515625 0.2356719970703125 
0.2834014892578125 0.9872589111328125 
0.44683837890625 0.6858978271484375 
0.0300445556640625 0.4779815673828125 
0.559356689453125 0.528533935546875 
0.32159423828125 0.6976165771484375 
0.962005615234375 0.26153564453125 
0.6866455078125 0.7964935302734375 
0.5380401611328125 0.507568359375 
0.8585357666015625 0.177459716796875 
0.1466217041015625 0.59014892578125 
0.8599700927734375 0.316680908203125 
0.637847900390625 0.1968536376953125 
0.7178192138671875 0.2730712890625 
0.317840576171875 0.3950042724609375 
0.2606964111328125 0.77667236328125 
0.44219970703125 0.5155181884765625 
0.7028350830078125 0.036865234375 
0.5660247802734375 0.670501708984375 
0.9670562744140625 0.6608123779296875 
0.8282623291015625 0.920379638671875 
0.950286865234375 0.3230438232421875 
0.49896240234375 0.35589599609375 
0.184478759765625 0.0764923095703125 
0.3673095703125 0.6109771728515625 
0.59619140625 0.44586181640625 
0.798492431640625 0.5716552734375 
0.3179473876953125 0.6937255859375 
0.5377349853515625 0.297149658203125 
0.754425048828125 0.9002685546875 
0.5895843505859375 0.4182891845703125 
0.356719970703125 0.7469940185546875 
0.7503204345703125 0.5291748046875 
0.807708740234375 0.1451873779296875 
0.6220550537109375 0.337677001953125 
0.5716400146484375 0.0997772216796875 
0.186187744140625 0.5902557373046875 
0.0111541748046875 0.449127197265625 
0.264678955078125 0.036895751953125 
0.5248260498046875 0.3714447021484375 
0.4471588134765625 0.95166015625 
0.40826416015625 0.7984466552734375 
0.31182861328125 0.97454833984375 
0.3920440673828125 0.12677001953125 
0.0186614990234375 0.290283203125 
0.0594482421875 0.8680419921875 
0.60260009765625 0.40960693359375 
0.5973358154296875 0.127838134765625 
0.5451507568359375 0.0687408447265625 
0.5830078125 0.0545501708984375 
0.4524688720703125 0.0127105712890625 
0.7604217529296875 0.6485137939453125 
0.917938232421875 0.67791748046875 
0.00872802734375 0.57208251953125 
0.8974609375 0.0399932861328125 
0.9563751220703125 0.8513946533203125 
0.175628662109375 0.142059326171875 
0.943817138671875 0.610321044921875 
0.750732421875 0.0694580078125 
0.2879486083984375 0.227264404296875 
0.21697998046875 0.3863372802734375 
0.0514678955078125 0.555389404296875 
0.4717559814453125 0.2997589111328125 
0.770263671875 0.0970611572265625 
0.326324462890625 0.0669708251953125 
0.84185791015625 0.2729034423828125 
0.847930908203125 0.4115447998046875 
0.5281524658203125 0.1762847900390625 
0.5114288330078125 0.963775634765625 
0.775634765625 0.4537506103515625 
0.488739013671875 0.9912872314453125 
0.305908203125 0.2020111083984375 
0.6539306640625 0.935211181640625 
0.6800079345703125 0.0222625732421875 
0.132415771484375 0.5176239013671875 
0.28948974609375 0.622283935546875 
0.4721527099609375 0.436004638671875 
0.477203369140625 0.60699462890625 
0.7650299072265625 0.9101409912109375 
0.2413482666015625 0.34814453125 
0.2965850830078125 0.59722900390625 
0.2254638671875 0.0737762451171875 
0.5521697998046875 0.6407623291015625 
0.947723388671875 0.5679779052734375 
0.6576995849609375 0.8688507080078125 
0.47265625 0.1215972900390625 
0.58306884765625 0.4075164794921875 
0.978302001953125 0.6245880126953125 
0.6863861083984375 0.2248077392578125 
0.922149658203125 0.940643310546875 
0.427215576171875 0.370941162109375 
0.758575439453125 0.9545440673828125 
0.326812744140625 0.930633544921875 
0.411468505859375 0.93310546875 
0.503570556640625 0.9528045654296875 
0.9545745849609375 0.0901947021484375 
0.361846923828125 0.8734893798828125 
0.2032318115234375 0.4963836669921875 
0.2621307373046875 0.1975555419921875 
0.1701202392578125 0.72412109375 
0.25091552734375 0.45477294921875 
0.588653564453125 0.86871337890625 
0.1781158447265625 0.6960296630859375 
0.9566192626953125 0.8360443115234375 
0.7804412841796875 0.045135498046875 
0.80364990234375 0.0374298095703125 
0.55859375 0.0718994140625 
0.13531494140625 0.8823394775390625 
0.5266571044921875 0.002166748046875 
0.2572174072265625 0.70965576171875 
0.161590576171875 0.0304107666015625 
0.4320220947265625 0.047943115234375 
0.1310882568359375 0.2503814697265625 
0.072601318359375 0.34552001953125 
0.6278228759765625 0.9697265625 
0.4244842529296875 0.560821533203125 
0.38836669921875 0.4238128662109375 
0.940673828125 0.253814697265625 
0.724700927734375 0.15478515625 
0.8020172119140625 0.0689239501953125 
0.1466522216796875 0.571136474609375 
0.2860565185546875 0.7502593994140625 
0.4031219482421875 0.453643798828125 
0.9378509521484375 0.0796356201171875 
0.0205535888671875 0.4232025146484375 
0.74554443359375 0.3781585693359375 
0.666473388671875 0.63623046875 
0.77392578125 0.4617462158203125 
0.9164581298828125 0.2231292724609375 
0.9592132568359375 0.1916046142578125 
0.25238037109375 0.2357177734375 
0.0180511474609375 0.009857177734375 
0.370452880859375 0.1188812255859375 
0.673858642578125 0.1012420654296875 
0.1267547607421875 0.9723968505859375 
0.65374755859375 0.0713958740234375 
0.69873046875 0.1183624267578125 
0.1590423583984375 0.282379150390625 
0.79052734375 0.73992919921875 
0.7625274658203125 0.23602294921875 
0.960479736328125 0.6069488525390625 
0.935638427734375 0.645751953125 
0.398712158203125 0.1541748046875 
0.6586151123046875 0.08758544921875 
0.7332000732421875 0.4276123046875 
0.8167877197265625 0.3707275390625 
0.6920928955078125 0.6646270751953125 
0.3361968994140625 0.0186309814453125 
0.7007293701171875 0.52349853515625 
0.261444091796875 0.5009765625 
0.7413330078125 0.22808837890625 
0.229248046875 0.107269287109375 
0.053497314453125 0.142974853515625 
0.0404205322265625 0.6026763916015625 
0.5036468505859375 0.5451202392578125 
0.2837677001953125 0.056671142578125 
0.7015228271484375 0.6072235107421875 
0.2148284912109375 0.4852447509765625 
0.191925048828125 0.858795166015625 
0.342559814453125 0.19708251953125 
0.2997283935546875 0.64031982421875 
0.42718505859375 0.98455810546875 
0.45635986328125 0.31610107421875 
0.8424224853515625 0.5501251220703125 
0.0858612060546875 0.261810302734375 
0.504852294921875 0.8085784912109375 
0.3786163330078125 0.891693115234375 
0.82403564453125 0.9559326171875 
0.5308990478515625 0.241790771484375 
0.3760986328125 0.44561767578125 
0.2784423828125 0.8742218017578125 
0.254150390625 0.2624359130859375 
0.80194091796875 0.1184844970703125 
0.298583984375 0.1350250244140625 
0.3328399658203125 0.915252685546875 
0.6603546142578125 0.5774383544921875 
0.0375213623046875 0.778350830078125 
0.4004058837890625 0.9004058837890625 
0.0077056884765625 0.6405029296875 
0.078369140625 0.5830078125 
0.435638427734375 0.5985565185546875 
0.533599853515625 0.6452789306640625 
0.3018951416015625 0.8236846923828125 
0.3117828369140625 0.912445068359375 
0.1540069580078125 0.1522216796875 
0.44012451171875 0.31134033203125 
0.8040008544921875 0.1228790283203125 
0.5043487548828125 0.589752197265625 
0.0230560302734375 0.4758453369140625 
0.23046875 0.09912109375 
0.5613555908203125 0.37933349609375 
0.0247344970703125 0.531524658203125 
0.07122802734375 0.899444580078125 
0.1745452880859375 0.7512054443359375 
0.7617645263671875 0.4787445068359375 
0.6637725830078125 0.1115264892578125 
0.8629608154296875 0.439178466796875 
0.8052978515625 0.8979339599609375 
0.2276153564453125 0.775177001953125 
0.144256591796875 0.7874908447265625 
0.649017333984375 0.7523345947265625 
0.334686279296875 0.465606689453125 
0.7225189208984375 0.0773468017578125 
0.94317626953125 0.790679931640625 
0.3293609619140625 0.65496826171875 
0.3821868896484375 0.147186279296875 
0.0704345703125 0.197418212890625 
0.4265289306640625 0.877838134765625 
0.228607177734375 0.2019805908203125 
0.015838623046875 0.935516357421875 
0.08734130859375 0.0623931884765625 
0.2965087890625 0.1455535888671875 
0.68389892578125 0.3296661376953125 
0.105743408203125 0.7189788818359375 
0.325347900390625 0.3878936767578125 
0.3513641357421875 0.9073333740234375 
0.4452362060546875 0.060791015625 
0.9900665283203125 0.93975830078125 
0.6293487548828125 0.91448974609375 
0.5575714111328125 0.6329498291015625 
0.888458251953125 0.2722320556640625 
0.453582763671875 0.3144989013671875 
0.5062103271484375 0.2065887451171875 
0.4347076416015625 0.9504547119140625 
0.0405426025390625 0.0249481201171875 
0.0186614990234375 0.617523193359375 
0.306304931640625 0.0136566162109375 
